FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,61,61,61,61,61,61,61,61,61,61,61,61,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,37,37,37,37,37,37,37,37,37,37,37,37,37,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,14,14,14,14,14,14,14,14,14,14,14,14,14,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,49,49,49,49,49,49,49,49,49,49,49,49,49,49,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,62,62,62,62,62,62,62,62,62,62,62,62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,51,51,51,51,51,51,51,51,51,51,51,51,51,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,51,51,51,51,51,51,51,51,51,51,51,51,51,FALSE,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,15,15,15,15,15,15,15,15,15,15,15,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,51,51,51,51,51,51,51,51,51,51,51,51,51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,15,15,15,15,15,15,15,15,15,15,15,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
