FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,69,69,69,69,69,69,69,69,69,69,69,69,60,60,60,60,60,60,60,60,60,60,60,60,60,60,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,69,69,69,69,69,69,69,69,69,69,69,69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,69,69,69,69,69,69,69,69,69,69,69,69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,69,69,69,69,69,69,69,69,69,69,69,69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
69,69,69,69,69,69,69,69,69,69,69,69,69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
69,69,69,69,69,69,69,69,69,69,69,69,69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,11,11,11,11,11,11,11
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
70,70,70,70,70,70,70,70,70,70,70,70,70,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,FALSE,91,91,91,91,91,91,91,91,91,91,91,91,91,91,FALSE,83,83,83,83,83,83,83,83,83,83,83,83,83,83,FALSE,81,81,81,81,81,81,81,81,81,81,81,81,81,81,87,87,87,87,87,87,87,87,87,87,87,87,87,87,73,73,73,73,73,73,73,73,73,73,73,73,73,73
